date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2017-02-01,2017-2,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2017-03-01,2017-3,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2017-04-01,2017-4,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2017-05-01,2017-5,,,,,463.2391027377039,0.0,,,,,,,711.7278836298865,,,6800.0,5669.963370792572
2017-06-01,2017-6,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2017-07-01,2017-7,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2017-08-01,2017-8,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2017-09-01,2017-9,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2017-10-01,2017-10,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2017-11-01,2017-11,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2017-12-01,2017-12,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2018-01-01,2018-1,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2018-02-01,2018-2,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2018-03-01,2018-3,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2018-04-01,2018-4,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2018-05-01,2018-5,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2018-06-01,2018-6,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2018-07-01,2018-7,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2018-08-01,2018-8,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2018-09-01,2018-9,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2018-10-01,2018-10,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2018-11-01,2018-11,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2018-12-01,2018-12,,,,,417.15348335920385,0.0,,,,,,,708.2746030873226,,,0.0,0.0
2019-01-01,2019-1,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2019-02-01,2019-2,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2019-03-01,2019-3,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2019-04-01,2019-4,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2019-05-01,2019-5,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2019-06-01,2019-6,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2019-07-01,2019-7,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2019-08-01,2019-8,,,,,401.65922640233146,167.29943043687825,,,,,,,472.1830687248818,,,0.0,223.76962954602496
2019-09-01,2019-9,,,,,166.86139334368156,602.2779495727617,,,,,,,283.3098412349291,,,0.0,402.78533318284497
2019-10-01,2019-10,,,,,208.57674167960192,0.0,,,,,,,354.1373015436613,,,0.0,503.48166647855624
2019-11-01,2019-11,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2019-12-01,2019-12,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2020-01-01,2020-1,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2020-02-01,2020-2,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2020-03-01,2020-3,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2020-04-01,2020-4,,,,,1389.717308213112,0.0,,,,,,,0.0,,,0.0,0.0
2020-05-01,2020-5,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2020-06-01,2020-6,,,,,0.0,6030.422619990359,,,,,,,0.0,,,0.0,0.0
2020-07-01,2020-7,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2020-08-01,2020-8,,,,,556.2046444789385,0.0,,,,,,,0.0,,,0.0,0.0
2020-09-01,2020-9,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2020-10-01,2020-10,,,,,417.15348335920385,0.0,,,,,,,0.0,,,0.0,0.0
2020-11-01,2020-11,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2020-12-01,2020-12,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2021-01-01,2021-1,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2021-02-01,2021-2,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2021-03-01,2021-3,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2021-04-01,2021-4,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2021-05-01,2021-5,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2021-06-01,2021-6,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2021-07-01,2021-7,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2021-08-01,2021-8,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2021-09-01,2021-9,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2021-10-01,2021-10,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2021-11-01,2021-11,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2021-12-01,2021-12,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2022-01-01,2022-1,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2022-02-01,2022-2,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2022-03-01,2022-3,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2022-04-01,2022-4,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2022-05-01,2022-5,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2022-06-01,2022-6,,,,,834.3069667184077,0.0,,,,,,,1416.5492061746452,,,0.0,0.0
2022-07-01,2022-7,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2022-08-01,2022-8,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2022-09-01,2022-9,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2022-10-01,2022-10,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2022-11-01,2022-11,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2022-12-01,2022-12,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2023-01-01,2023-1,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2023-02-01,2023-2,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2023-03-01,2023-3,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2023-04-01,2023-4,,,,,556.2046444789385,0.0,,,,,,,944.3661374497634,,,0.0,0.0
2023-05-01,2023-5,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2023-06-01,2023-6,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2023-07-01,2023-7,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2023-08-01,2023-8,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2023-09-01,2023-9,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2023-10-01,2023-10,,,,,417.15348335920385,0.0,,,,,,,0.0,,,0.0,1006.9633329571122
2023-11-01,2023-11,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2023-12-01,2023-12,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2024-01-01,2024-1,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2024-02-01,2024-2,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2024-03-01,2024-3,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2024-04-01,2024-4,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2024-05-01,2024-5,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2024-06-01,2024-6,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2024-07-01,2024-7,,,,,694.858654106556,0.0,,,,,,,1067.5918254448295,,,0.0,0.0
2024-08-01,2024-8,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2024-09-01,2024-9,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2024-10-01,2024-10,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2024-11-01,2024-11,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2024-12-01,2024-12,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2025-01-01,2025-1,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2025-02-01,2025-2,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2025-03-01,2025-3,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2025-04-01,2025-4,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2025-05-01,2025-5,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2025-06-01,2025-6,,,,,404.368049987549,0.0,,,,,,,645.7696103753282,,,0.0,0.0
2025-07-01,2025-7,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2025-08-01,2025-8,,,,,0.0,0.0,,,,,,,944.3661374497634,,,0.0,0.0
2025-09-01,2025-9,,,,,834.3069667184077,0.0,,,,,,,1416.5492061746452,,,0.0,2013.926665914225
2025-10-01,2025-10,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2025-11-01,2025-11,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2025-12-01,2025-12,,,,,2779.434616426224,0.0,,,,,,,4270.367301779319,,,0.0,0.0
2026-01-01,2026-1,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-02-01,2026-2,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-01,2026-03-01,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-02,2026-03-02,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-03,2026-03-03,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-04,2026-03-04,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-05,2026-03-05,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-06,2026-03-06,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-07,2026-03-07,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-08,2026-03-08,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-09,2026-03-09,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-10,2026-03-10,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-11,2026-03-11,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-12,2026-03-12,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-13,2026-03-13,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-14,2026-03-14,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-15,2026-03-15,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-16,2026-03-16,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-17,2026-03-17,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-18,2026-03-18,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-19,2026-03-19,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-20,2026-03-20,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-21,2026-03-21,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-22,2026-03-22,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
2026-03-23,2026-03-23,,,,,0.0,0.0,,,,,,,0.0,,,0.0,0.0
